88090038	Data Deficient
88090342	Data Deficient
88089858	Data Deficient
88089862	Least Concern
88089874	Data Deficient
88089883	Least Concern
88090091	Data Deficient
88088637	Data Deficient
88090381	Data Deficient
88089850	Least Concern
88088487	Least Concern
88089925	Data Deficient
88090760	Data Deficient
88088469	Least Concern
88090176	Least Concern
88089929	Data Deficient
88090421	Least Concern
88088438	Least Concern
88089897	Data Deficient
88090734	Data Deficient
88090208	Least Concern
88088423	Data Deficient
88090989	Least Concern
88091139	Data Deficient
88091158	Data Deficient
88091163	Least Concern
88091175	Data Deficient
88091221	Data Deficient
88091344	Least Concern
88091423	Least Concern
88091516	Least Concern
88091590	Data Deficient
88091651	Least Concern
88091683	Least Concern
88091697	Least Concern
88091701	Data Deficient
88091717	Data Deficient
88128873	Near Threatened
88227721	Data Deficient
88227438	Data Deficient
88088737	Data Deficient
88089236	Data Deficient
15513	Endangered
15524	Least Concern
15523	Near Threatened
88793825	Near Threatened
88793834	Least Concern
47943820	Least Concern
184283	Least Concern
184272	Data Deficient
184234	Endangered
89014897	Least Concern
89015991	Least Concern
89016050	Least Concern
89016748	Data Deficient
89016869	Least Concern
89017203	Data Deficient
89017228	Data Deficient
89017250	Least Concern
89017302	Data Deficient
89017482	Least Concern
89017885	Least Concern
89035947	Least Concern
89036109	Least Concern
89031843	Vulnerable
89032212	Vulnerable
89032620	Data Deficient
89032656	Vulnerable
89032721	Data Deficient
89032748	Data Deficient
89032845	Data Deficient
89032859	Data Deficient
89032908	Data Deficient
89033090	Data Deficient
89033349	Vulnerable
89033507	Least Concern
89033774	Least Concern
89033783	Least Concern
89033798	Least Concern
89033865	Least Concern
89033869	Least Concern
89033978	Data Deficient
59912	Least Concern
78592616	Data Deficient
78592624	Data Deficient
78592643	Least Concern
78592700	Vulnerable
78592716	Data Deficient
78593033	Data Deficient
78594136	Least Concern
78594264	Least Concern
78594275	Least Concern
78594308	Data Deficient
78594316	Data Deficient
78594404	Least Concern
78594471	Least Concern
80274449	Least Concern
89292178	Least Concern
89292211	Least Concern
89292313	Least Concern
89292344	Least Concern
89292340	Least Concern
89292381	Least Concern
89292365	Least Concern
85736989	Least Concern
89292557	Least Concern
89292633	Least Concern
89292758	Least Concern
89292825	Least Concern
89292829	Least Concern
89292847	Least Concern
89296085	Vulnerable
89293279	Vulnerable
89298205	Critically Endangered
89293271	Vulnerable
89293295	Vulnerable
89298258	Critically Endangered
89295783	Endangered
89299396	Critically Endangered
89298432	Endangered
89295807	Endangered
89293331	Near Threatened
89294363	Vulnerable
89293224	Vulnerable
89299198	Endangered
89299048	Vulnerable
89500100	Least Concern
89501454	Least Concern
89564278	Vulnerable
89575347	Critically Endangered
89579216	Endangered
89580988	Near Threatened
89581366	Vulnerable
89652199	Endangered
89656504	Endangered
89690780	Vulnerable
89690813	Vulnerable
89694347	Vulnerable
89694911	Vulnerable
89695201	Near Threatened
89695351	Endangered
89695701	Critically Endangered
89848209	Vulnerable
89904141	Data Deficient
89904227	Least Concern
89904293	Least Concern
89904397	Vulnerable
14256029	Least Concern
89905395	Data Deficient
63219	Endangered
90344071	Endangered
90345992	Least Concern
90668633	Least Concern
90799145	Near Threatened
90853972	Least Concern
90854150	Vulnerable
90934212	Data Deficient
90934784	Data Deficient
90979519	Vulnerable
91053644	Near Threatened
91053761	Near Threatened
15519	Near Threatened
91181175	Least Concern
91182645	Least Concern
91182857	Near Threatened
91183843	Least Concern
91184152	Least Concern
197312	Least Concern
22315	Vulnerable
22305	Vulnerable
91187305	Least Concern
91188321	Least Concern
91188502	Least Concern
91188701	Least Concern
91188810	Least Concern
91188957	Least Concern
91189061	Least Concern
91189223	Least Concern
91189762	Data Deficient
91189820	Least Concern
91189855	Near Threatened
91189923	Data Deficient
91189949	Data Deficient
87351292	Vulnerable
165773	Least Concern
189789	Least Concern
4970	Near Threatened
40092	Endangered
11302	Critically Endangered
22137449	Least Concern
9594	Least Concern
3315	Least Concern
173096	Extinct
618	Vulnerable
619	Endangered
165795	Least Concern
91288252	Least Concern
91288566	Data Deficient
185774	Least Concern
91288887	Least Concern
91288929	Data Deficient
91288981	Data Deficient
184918	Least Concern
91289406	Vulnerable
91289815	Least Concern
91289864	Data Deficient
91289947	Least Concern
91290016	Least Concern
91290280	Vulnerable
91290377	Near Threatened
91290430	Least Concern
91290545	Data Deficient
91290658	Data Deficient
91290806	Data Deficient
91290991	Least Concern
91292433	Extinct
91292882	Extinct
91293514	Endangered
91293534	Endangered
91293547	Vulnerable
91293564	Critically Endangered
165807	Least Concern
91352851	Endangered
91352888	Least Concern
91353068	Near Threatened
13022	Endangered
91353263	Endangered
91353281	Endangered
91353325	Endangered
91353335	Critically Endangered
165782	Least Concern
155538	Least Concern
91394943	Data Deficient
91394977	Data Deficient
92260462	Least Concern
92634151	Least Concern
184777	Data Deficient
184784	Data Deficient
184787	Least Concern
189453	Least Concern
189048	Data Deficient
189261	Least Concern
95496900	Data Deficient
95496913	Least Concern
166759	Least Concern
47709592	Data Deficient
95947515	Critically Endangered
215	Vulnerable
96105722	Data Deficient
96189058	Data Deficient
96298136	Near Threatened
96298150	Near Threatened
96298166	Near Threatened
96298177	Near Threatened
96301822	Near Threatened
96303393	Near Threatened
96303461	Near Threatened
96305097	Least Concern
96306142	Near Threatened
96306608	Near Threatened
96307489	Least Concern
96311263	Vulnerable
96312074	Vulnerable
96312830	Vulnerable
96314590	Vulnerable
96314677	Least Concern
96315016	Least Concern
76107925	Least Concern
22141	Vulnerable
96419923	Least Concern
96421405	Least Concern
153966	Least Concern
154001	Data Deficient
153656	Least Concern
96536844	Least Concern
2188	Vulnerable
2187	Vulnerable
2186	Least Concern
2185	Data Deficient
153654	Vulnerable
2184	Vulnerable
2183	Least Concern
96986314	Extinct
97142119	Least Concern
97142166	Near Threatened
13912	Endangered
158517	Data Deficient
97296661	Least Concern
97296697	Data Deficient
97296721	Least Concern
97296768	Data Deficient
97296788	Least Concern
97412204	Least Concern
169248	Critically Endangered
47415078	Least Concern
2094	Data Deficient
98178030	Near Threatened
98178497	Near Threatened
98179041	Critically Endangered
189503	Least Concern
166285	Least Concern
166309	Least Concern
171836	Least Concern
171838	Least Concern
171839	Near Threatened
171840	Least Concern
171851	Critically Endangered
171853	Least Concern
171897	Least Concern
173135	Least Concern
151515508	Least Concern
98201936	Least Concern
98202264	Least Concern
184679	Least Concern
98382485	Least Concern
98537212	Least Concern
133511	Least Concern
98562533	Critically Endangered
98700253	Endangered
91470563	Data Deficient
91472392	Endangered
91473473	Data Deficient
135292	Extinct
96986682	Endangered
97102905	Critically Endangered
97104847	Extinct
97110409	Critically Endangered
97111002	Extinct
97113324	Endangered
97117836	Critically Endangered
97118594	Critically Endangered
97120426	Vulnerable
97120924	Critically Endangered
97122215	Critically Endangered
97122456	Critically Endangered
97122954	Critically Endangered
97124342	Endangered
97125072	Vulnerable
97126159	Endangered
97126539	Critically Endangered
97127598	Critically Endangered
97159182	Critically Endangered
97160451	Critically Endangered
97161019	Endangered
97161490	Endangered
97161588	Endangered
97161884	Extinct
97162328	Endangered
97163447	Endangered
97167384	Endangered
97167398	Endangered
97169500	Critically Endangered
97169951	Critically Endangered
97170117	Endangered
97170461	Critically Endangered
97179599	Data Deficient
97180194	Critically Endangered
97185801	Critically Endangered
97213213	Critically Endangered
97213226	Endangered
97213241	Critically Endangered
97213262	Critically Endangered
97215835	Endangered
97220823	Least Concern
97236499	Critically Endangered
97239786	Critically Endangered
97240865	Least Concern
97241143	Least Concern
97241247	Least Concern
97241503	Near Threatened
97295365	Critically Endangered
97295664	Near Threatened
97296302	Endangered
97481131	Endangered
97488857	Critically Endangered
97493071	Vulnerable
97493135	Endangered
97633244	Critically Endangered
97633856	Critically Endangered
97634472	Critically Endangered
99773552	Least Concern
21215142	Endangered
50108167	Data Deficient
100682075	Critically Endangered
100682269	Critically Endangered
100946541	Data Deficient
100946558	Least Concern
100946628	Least Concern
100946642	Least Concern
100946682	Vulnerable
100946690	Least Concern
100946698	Least Concern
100946722	Endangered
100946730	Least Concern
100946841	Vulnerable
100946928	Endangered
100946948	Endangered
100946964	Endangered
100947261	Near Threatened
101313145	Endangered
157547	Endangered
194082	Near Threatened
6738	Least Concern
101395676	Vulnerable
101396595	Near Threatened
101402548	Near Threatened
101404873	Vulnerable
101405518	Near Threatened
101405841	Endangered
11201	Least Concern
44712377	Endangered
89580530	Endangered
102149327	Critically Endangered
102149361	Critically Endangered
180353	Least Concern
180493	Least Concern
180225	Data Deficient
180492	Least Concern
180374	Data Deficient
180519	Least Concern
180430	Least Concern
180516	Least Concern
62148577	Vulnerable
103105862	Vulnerable
103107629	Vulnerable
103107737	Data Deficient
103107761	Least Concern
103107904	Data Deficient
103107997	Least Concern
103108644	Data Deficient
103108835	Data Deficient
103108885	Data Deficient
103109171	Data Deficient
103109615	Least Concern
103109658	Data Deficient
103110227	Data Deficient
103110309	Least Concern
103110335	Least Concern
103110450	Least Concern
103110611	Data Deficient
103111311	Data Deficient
103111343	Least Concern
103111602	Least Concern
103112228	Data Deficient
103112582	Data Deficient
103113010	Least Concern
103113109	Data Deficient
103113461	Near Threatened
103114520	Data Deficient
103114637	Least Concern
103114721	Least Concern
103119712	Least Concern
103120145	Least Concern
103120210	Least Concern
103120329	Data Deficient
103120360	Data Deficient
103120516	Data Deficient
103120622	Data Deficient
103120717	Data Deficient
103121121	Data Deficient
103121314	Data Deficient
103121569	Data Deficient
103121655	Least Concern
103121713	Least Concern
103122110	Least Concern
103122235	Data Deficient
103122604	Data Deficient
103122754	Data Deficient
103122980	Data Deficient
103123030	Data Deficient
103123220	Data Deficient
103123242	Data Deficient
103123492	Data Deficient
103123966	Least Concern
103124686	Data Deficient
103124714	Data Deficient
103124961	Least Concern
103124977	Data Deficient
103125640	Data Deficient
103126131	Data Deficient
103126210	Least Concern
103126288	Data Deficient
103126449	Least Concern
103126583	Data Deficient
103126656	Data Deficient
103126711	Data Deficient
103127269	Data Deficient
103127543	Data Deficient
103127560	Least Concern
103127588	Data Deficient
103127605	Data Deficient
103131145	Near Threatened
103131180	Least Concern
103131216	Least Concern
103131234	Least Concern
103131250	Least Concern
103131267	Data Deficient
103131271	Least Concern
103131481	Data Deficient
103131516	Data Deficient
103131606	Least Concern
103131623	Least Concern
103131712	Data Deficient
103131793	Critically Endangered
103131842	Data Deficient
103131863	Critically Endangered
103131883	Least Concern
103131905	Data Deficient
103132001	Data Deficient
103132038	Least Concern
103132051	Data Deficient
16285	Critically Endangered
16291	Critically Endangered
16294	Endangered
16340	Extinct
198826	Critically Endangered
103167203	Data Deficient
103132762	Least Concern
103132775	Least Concern
103132876	Data Deficient
103132886	Data Deficient
103132915	Data Deficient
103132922	Data Deficient
103133079	Data Deficient
103133286	Data Deficient
103133879	Data Deficient
103167289	Vulnerable
103167375	Data Deficient
103167397	Vulnerable
103167440	Critically Endangered
103167497	Least Concern
103167815	Least Concern
103180127	Data Deficient
103185654	Data Deficient
103185686	Endangered
103185764	Endangered
103185876	Data Deficient
103185896	Endangered
103185930	Endangered
103186045	Vulnerable
103186122	Least Concern
103186149	Data Deficient
103186194	Critically Endangered
103186227	Data Deficient
103186412	Least Concern
103186470	Least Concern
103186474	Data Deficient
103186484	Vulnerable
103186597	Data Deficient
103186634	Least Concern
103186751	Data Deficient
103187962	Least Concern
103188016	Endangered
103188038	Least Concern
103188043	Endangered
103190947	Data Deficient
103191090	Data Deficient
103191144	Critically Endangered
103191225	Least Concern
103191309	Data Deficient
103191335	Data Deficient
103191728	Data Deficient
103191924	Least Concern
103191983	Endangered
103191989	Endangered
103191998	Least Concern
103192322	Data Deficient
103192401	Extinct
103192442	Data Deficient
103192450	Data Deficient
103192488	Data Deficient
103192505	Least Concern
103192519	Endangered
103192666	Data Deficient
103192711	Least Concern
103192747	Endangered
16084613	Near Threatened
68313777	Vulnerable
70613726	Vulnerable
68314552	Near Threatened
68314902	Near Threatened
68314976	Vulnerable
45463437	Vulnerable
17046307	Vulnerable
44711767	Vulnerable
17181907	Vulnerable
68454735	Least Concern
